"INDICATOR","Indicator","LOCATION","Country","TIME","Time","Value","Flag Codes","Flags"
"220062","Number of admissions for all foreign feature films exhibited","IRN","Iran (Islamic Republic of)","2016","2016",2153126,,
"220062","Number of admissions for all foreign feature films exhibited","IRN","Iran (Islamic Republic of)","2017","2017",,"n","Magnitude nil or negligible"
"220062","Number of admissions for all foreign feature films exhibited","KAZ","Kazakhstan","2012","2012",12236100,,
"220062","Number of admissions for all foreign feature films exhibited","KAZ","Kazakhstan","2013","2013",12085578,,
"220062","Number of admissions for all foreign feature films exhibited","LAO","Lao People's Democratic Republic","2011","2011",162787,,
"220062","Number of admissions for all foreign feature films exhibited","LAO","Lao People's Democratic Republic","2012","2012",173250,,
"220062","Number of admissions for all foreign feature films exhibited","LAO","Lao People's Democratic Republic","2013","2013",138750,,
"220062","Number of admissions for all foreign feature films exhibited","LAO","Lao People's Democratic Republic","2014","2014",87630,,
"220062","Number of admissions for all foreign feature films exhibited","LAO","Lao People's Democratic Republic","2015","2015",154381,,
"220062","Number of admissions for all foreign feature films exhibited","LAO","Lao People's Democratic Republic","2016","2016",179900,,
"220062","Number of admissions for all foreign feature films exhibited","LAO","Lao People's Democratic Republic","2017","2017",180000,,
"220062","Number of admissions for all foreign feature films exhibited","LVA","Latvia","2014","2014",2135922,,
"220062","Number of admissions for all foreign feature films exhibited","LVA","Latvia","2015","2015",2274140,,
"220062","Number of admissions for all foreign feature films exhibited","LVA","Latvia","2016","2016",2330477,,
"220062","Number of admissions for all foreign feature films exhibited","LVA","Latvia","2017","2017",2282868,,
"220062","Number of admissions for all foreign feature films exhibited","LBN","Lebanon","2015","2015",3382000,"‡","UIS Estimation"
"220062","Number of admissions for all foreign feature films exhibited","LTU","Lithuania","2011","2011",2668858,,
"220062","Number of admissions for all foreign feature films exhibited","LTU","Lithuania","2012","2012",2713971,,
"220062","Number of admissions for all foreign feature films exhibited","LTU","Lithuania","2013","2013",2586759,,
"220062","Number of admissions for all foreign feature films exhibited","LTU","Lithuania","2014","2014",2487594,,
"220062","Number of admissions for all foreign feature films exhibited","LTU","Lithuania","2015","2015",2865081,,
"220062","Number of admissions for all foreign feature films exhibited","LTU","Lithuania","2016","2016",2969163,,
"220062","Number of admissions for all foreign feature films exhibited","LTU","Lithuania","2017","2017",3195157,,
"220062","Number of admissions for all foreign feature films exhibited","MKD","North Macedonia","2011","2011",94589,,
"220062","Number of admissions for all foreign feature films exhibited","MKD","North Macedonia","2012","2012",194000,,
"220062","Number of admissions for all foreign feature films exhibited","MKD","North Macedonia","2013","2013",362000,,
"220062","Number of admissions for all foreign feature films exhibited","MKD","North Macedonia","2014","2014",298775,,
"220062","Number of admissions for all foreign feature films exhibited","MKD","North Macedonia","2015","2015",451424,,
"220062","Number of admissions for all foreign feature films exhibited","MKD","North Macedonia","2016","2016",351129,,
"220062","Number of admissions for all foreign feature films exhibited","MKD","North Macedonia","2017","2017",410232,,
"220062","Number of admissions for all foreign feature films exhibited","MYS","Malaysia","2011","2011",46370000,,
"220062","Number of admissions for all foreign feature films exhibited","MYS","Malaysia","2012","2012",47100000,"‡","UIS Estimation"
"220062","Number of admissions for all foreign feature films exhibited","MYS","Malaysia","2013","2013",52940000,"‡","UIS Estimation"
"220062","Number of admissions for all foreign feature films exhibited","MYS","Malaysia","2014","2014",54508600,"‡","UIS Estimation"
"220062","Number of admissions for all foreign feature films exhibited","MYS","Malaysia","2015","2015",63605400,"‡","UIS Estimation"
"220062","Number of admissions for all foreign feature films exhibited","MYS","Malaysia","2016","2016",64600000,"‡","UIS Estimation"
"220062","Number of admissions for all foreign feature films exhibited","MYS","Malaysia","2017","2017",68320000,"‡","UIS Estimation"
"220062","Number of admissions for all foreign feature films exhibited","MLT","Malta","2011","2011",772380,,
"220062","Number of admissions for all foreign feature films exhibited","MLT","Malta","2013","2013",676836,,
"220062","Number of admissions for all foreign feature films exhibited","MLT","Malta","2014","2014",625450,,
"220062","Number of admissions for all foreign feature films exhibited","MLT","Malta","2015","2015",683912,,
"220062","Number of admissions for all foreign feature films exhibited","MLT","Malta","2016","2016",662451,,
"220062","Number of admissions for all foreign feature films exhibited","MLT","Malta","2017","2017",745493,,
"220062","Number of admissions for all foreign feature films exhibited","MAR","Morocco","2011","2011",1892673,"‡","UIS Estimation"
"220062","Number of admissions for all foreign feature films exhibited","MAR","Morocco","2012","2012",1329953,,
"220062","Number of admissions for all foreign feature films exhibited","MAR","Morocco","2013","2013",1069900,,
"220062","Number of admissions for all foreign feature films exhibited","MAR","Morocco","2014","2014",1164099,,
"220062","Number of admissions for all foreign feature films exhibited","MAR","Morocco","2015","2015",1312637,,
"220062","Number of admissions for all foreign feature films exhibited","MAR","Morocco","2016","2016",1184915,,
"220062","Number of admissions for all foreign feature films exhibited","MAR","Morocco","2017","2017",1164170,,
"220062","Number of admissions for all foreign feature films exhibited","NER","Niger","2011","2011",47000,,
"220062","Number of admissions for all foreign feature films exhibited","PER","Peru","2011","2011",28453647,"‡","UIS Estimation"
"220062","Number of admissions for all foreign feature films exhibited","PER","Peru","2014","2014",35643782,,
"220062","Number of admissions for all foreign feature films exhibited","PER","Peru","2015","2015",40378848,,
"220062","Number of admissions for all foreign feature films exhibited","PER","Peru","2016","2016",45365474,,
"220062","Number of admissions for all foreign feature films exhibited","PER","Peru","2017","2017",46994801,,
"220062","Number of admissions for all foreign feature films exhibited","ROU","Romania","2011","2011",7135522,,
"220062","Number of admissions for all foreign feature films exhibited","ROU","Romania","2014","2014",9950019,,
"220062","Number of admissions for all foreign feature films exhibited","ROU","Romania","2015","2015",10950545,,
"220062","Number of admissions for all foreign feature films exhibited","ROU","Romania","2016","2016",12574634,,
"220062","Number of admissions for all foreign feature films exhibited","ROU","Romania","2017","2017",13573712,,
"220062","Number of admissions for all foreign feature films exhibited","SVN","Slovenia","2011","2011",2778256,,
"220062","Number of admissions for all foreign feature films exhibited","SVN","Slovenia","2014","2014",1822934,,
"220062","Number of admissions for all foreign feature films exhibited","SVN","Slovenia","2015","2015",2045591,,
"220062","Number of admissions for all foreign feature films exhibited","SVN","Slovenia","2016","2016",2104196,,
"220062","Number of admissions for all foreign feature films exhibited","SVN","Slovenia","2017","2017",2185413,,
"220062","Number of admissions for all foreign feature films exhibited","UKR","Ukraine","2011","2011",14546800,,
"220062","Number of admissions for all foreign feature films exhibited","UKR","Ukraine","2012","2012",15266600,,
"220062","Number of admissions for all foreign feature films exhibited","UKR","Ukraine","2013","2013",12945300,,
"220062","Number of admissions for all foreign feature films exhibited","URY","Uruguay","2014","2014",3028700,"‡","UIS Estimation"
"220062","Number of admissions for all foreign feature films exhibited","URY","Uruguay","2015","2015",3257100,"‡","UIS Estimation"
"220062","Number of admissions for all foreign feature films exhibited","VEN","Venezuela (Bolivarian Republic of)","2011","2011",26347332,,
"220062","Number of admissions for all foreign feature films exhibited","VEN","Venezuela (Bolivarian Republic of)","2012","2012",27560019,,
"220062","Number of admissions for all foreign feature films exhibited","VEN","Venezuela (Bolivarian Republic of)","2013","2013",27639821,,
"220062","Number of admissions for all foreign feature films exhibited","VEN","Venezuela (Bolivarian Republic of)","2014","2014",25615100,"‡","UIS Estimation"
"220062","Number of admissions for all foreign feature films exhibited","VEN","Venezuela (Bolivarian Republic of)","2015","2015",28033000,"‡","UIS Estimation"
"220062","Number of admissions for all foreign feature films exhibited","VEN","Venezuela (Bolivarian Republic of)","2016","2016",18666378,,
"220062","Number of admissions for all foreign feature films exhibited","VEN","Venezuela (Bolivarian Republic of)","2017","2017",22023991,,
"220062","Number of admissions for all foreign feature films exhibited","BEL","Belgium","2013","2013",19037390,,
"220062","Number of admissions for all foreign feature films exhibited","BEL","Belgium","2014","2014",19226592,,
"220062","Number of admissions for all foreign feature films exhibited","BEL","Belgium","2016","2016",17601240,,
"220062","Number of admissions for all foreign feature films exhibited","BEL","Belgium","2017","2017",17912724,,
"220062","Number of admissions for all foreign feature films exhibited","IRL","Ireland","2011","2011",15710000,,
"220062","Number of admissions for all foreign feature films exhibited","USA","United States of America","2014","2014",60750000,"‡","UIS Estimation"
"220062","Number of admissions for all foreign feature films exhibited","USA","United States of America","2015","2015",134064000,"‡","UIS Estimation"
"220062","Number of admissions for all foreign feature films exhibited","ABW","Aruba","2011","2011",382165,,
"220062","Number of admissions for all foreign feature films exhibited","AZE","Azerbaijan","2011","2011",70300,,
"220062","Number of admissions for all foreign feature films exhibited","AZE","Azerbaijan","2012","2012",43400,,
"220062","Number of admissions for all foreign feature films exhibited","AZE","Azerbaijan","2013","2013",159500,,
"220062","Number of admissions for all foreign feature films exhibited","AZE","Azerbaijan","2014","2014",181832,,
"220062","Number of admissions for all foreign feature films exhibited","AZE","Azerbaijan","2015","2015",320001,,
"220062","Number of admissions for all foreign feature films exhibited","AZE","Azerbaijan","2016","2016",350636,,
"220062","Number of admissions for all foreign feature films exhibited","AZE","Azerbaijan","2017","2017",986774,,
"220062","Number of admissions for all foreign feature films exhibited","BIH","Bosnia and Herzegovina","2011","2011",524438,,
"220062","Number of admissions for all foreign feature films exhibited","BIH","Bosnia and Herzegovina","2014","2014",872968,,
"220062","Number of admissions for all foreign feature films exhibited","CYP","Cyprus","2011","2011",869430,,
"220062","Number of admissions for all foreign feature films exhibited","CYP","Cyprus","2012","2012",840296,,
"220062","Number of admissions for all foreign feature films exhibited","CYP","Cyprus","2013","2013",699062,,
"220062","Number of admissions for all foreign feature films exhibited","CYP","Cyprus","2014","2014",634765,,
"220062","Number of admissions for all foreign feature films exhibited","CYP","Cyprus","2015","2015",715731,,
"220062","Number of admissions for all foreign feature films exhibited","CYP","Cyprus","2016","2016",868469,,
"220062","Number of admissions for all foreign feature films exhibited","CYP","Cyprus","2017","2017",743644,,
"220062","Number of admissions for all foreign feature films exhibited","QAT","Qatar","2016","2016",7300000,,
"220062","Number of admissions for all foreign feature films exhibited","QAT","Qatar","2017","2017",6086000,,
"220062","Number of admissions for all foreign feature films exhibited","SEN","Senegal","2011","2011",4646,,
"220062","Number of admissions for all foreign feature films exhibited","SEN","Senegal","2012","2012",25276,,
"220062","Number of admissions for all foreign feature films exhibited","SEN","Senegal","2013","2013",39729,,
"220062","Number of admissions for all foreign feature films exhibited","SEN","Senegal","2014","2014",57055,,
"220062","Number of admissions for all foreign feature films exhibited","SEN","Senegal","2015","2015",18637,,
"220062","Number of admissions for all foreign feature films exhibited","SGP","Singapore","2014","2014",20736000,"‡","UIS Estimation"
"220062","Number of admissions for all foreign feature films exhibited","SRB","Serbia","2011","2011",1776734,,
"220062","Number of admissions for all foreign feature films exhibited","SRB","Serbia","2012","2012",1906564,,
"220062","Number of admissions for all foreign feature films exhibited","SRB","Serbia","2013","2013",2149126,,
"220062","Number of admissions for all foreign feature films exhibited","SRB","Serbia","2014","2014",2211625,,
"220062","Number of admissions for all foreign feature films exhibited","SRB","Serbia","2015","2015",2462418,,
"220062","Number of admissions for all foreign feature films exhibited","SRB","Serbia","2016","2016",2955766,,
"220062","Number of admissions for all foreign feature films exhibited","SRB","Serbia","2017","2017",3546043,,
"220062","Number of admissions for all foreign feature films exhibited","LKA","Sri Lanka","2012","2012",2500000,"+","National Estimation"
"220062","Number of admissions for all foreign feature films exhibited","LKA","Sri Lanka","2013","2013",2500000,"+","National Estimation"
"220062","Number of admissions for all foreign feature films exhibited","BHR","Bahrain","2012","2012",700000,,
"220062","Number of admissions for all foreign feature films exhibited","BHR","Bahrain","2013","2013",700000,,
"220062","Number of admissions for all foreign feature films exhibited","AUS","Australia","2012","2012",82200000,,
"220062","Number of admissions for all foreign feature films exhibited","AUS","Australia","2013","2013",79100000,,
"220062","Number of admissions for all foreign feature films exhibited","AUS","Australia","2014","2014",76600000,,
"220062","Number of admissions for all foreign feature films exhibited","AUS","Australia","2015","2015",83900000,,
"220062","Number of admissions for all foreign feature films exhibited","AUS","Australia","2016","2016",89169135,,
"220062","Number of admissions for all foreign feature films exhibited","AUS","Australia","2017","2017",81496295,,
"220062","Number of admissions for all foreign feature films exhibited","GRC","Greece","2011","2011",9690000,,
"220062","Number of admissions for all foreign feature films exhibited","GRC","Greece","2012","2012",8955000,,
"220062","Number of admissions for all foreign feature films exhibited","GRC","Greece","2013","2013",8452000,,
"220062","Number of admissions for all foreign feature films exhibited","GRC","Greece","2014","2014",8663000,,
"220062","Number of admissions for all foreign feature films exhibited","GRC","Greece","2015","2015",8979000,,
"220062","Number of admissions for all foreign feature films exhibited","GRC","Greece","2016","2016",9122600,,
"220062","Number of admissions for all foreign feature films exhibited","GRC","Greece","2017","2017",9091000,,
"220062","Number of admissions for all foreign feature films exhibited","HND","Honduras","2012","2012",,"n","Magnitude nil or negligible"
"220062","Number of admissions for all foreign feature films exhibited","GAB","Gabon","2012","2012",,"n","Magnitude nil or negligible"
"220062","Number of admissions for all foreign feature films exhibited","GAB","Gabon","2013","2013",,"n","Magnitude nil or negligible"
"220062","Number of admissions for all foreign feature films exhibited","MDA","Republic of Moldova","2012","2012",596700,,
"220062","Number of admissions for all foreign feature films exhibited","MDA","Republic of Moldova","2013","2013",688700,,
"220062","Number of admissions for all foreign feature films exhibited","MDA","Republic of Moldova","2014","2014",541300,,
"220062","Number of admissions for all foreign feature films exhibited","MDA","Republic of Moldova","2015","2015",381400,,
"220062","Number of admissions for all foreign feature films exhibited","MDA","Republic of Moldova","2016","2016",370600,,
"220062","Number of admissions for all foreign feature films exhibited","MDA","Republic of Moldova","2017","2017",562000,,
"220062","Number of admissions for all foreign feature films exhibited","PHL","Philippines","2012","2012",23400000,,
"220062","Number of admissions for all foreign feature films exhibited","PHL","Philippines","2013","2013",27000000,,
"220062","Number of admissions for all foreign feature films exhibited","PHL","Philippines","2014","2014",58176900,"‡","UIS Estimation"
"220062","Number of admissions for all foreign feature films exhibited","BFA","Burkina Faso","2015","2015",8860,,
"220062","Number of admissions for all foreign feature films exhibited","BDI","Burundi","2014","2014",,"n","Magnitude nil or negligible"
"220062","Number of admissions for all foreign feature films exhibited","BDI","Burundi","2015","2015",,"n","Magnitude nil or negligible"
"220062","Number of admissions for all foreign feature films exhibited","BDI","Burundi","2016","2016",,"a","Category not applicable"
"220062","Number of admissions for all foreign feature films exhibited","BDI","Burundi","2017","2017",,"a","Category not applicable"
"220062","Number of admissions for all foreign feature films exhibited","KHM","Cambodia","2014","2014",100000,,
"220062","Number of admissions for all foreign feature films exhibited","KHM","Cambodia","2015","2015",120000,,
"220062","Number of admissions for all foreign feature films exhibited","CHN","China","2011","2011",171680000,,
"220062","Number of admissions for all foreign feature films exhibited","CHN","China","2012","2012",242050000,,
"220062","Number of admissions for all foreign feature films exhibited","CHN","China","2013","2013",252756000,,
"220062","Number of admissions for all foreign feature films exhibited","CHN","China","2014","2014",377650000,"‡","UIS Estimation"
"220062","Number of admissions for all foreign feature films exhibited","CHN","China","2015","2015",483840000,"‡","UIS Estimation"
"220062","Number of admissions for all foreign feature films exhibited","HKG","China, Hong Kong Special Administrative Region","2012","2012",19391400,"‡","UIS Estimation"
"220062","Number of admissions for all foreign feature films exhibited","HKG","China, Hong Kong Special Administrative Region","2013","2013",19496700,"‡","UIS Estimation"
"220062","Number of admissions for all foreign feature films exhibited","HKG","China, Hong Kong Special Administrative Region","2014","2014",19496700,"‡","UIS Estimation"
"220062","Number of admissions for all foreign feature films exhibited","HKG","China, Hong Kong Special Administrative Region","2015","2015",19424600,"‡","UIS Estimation"
"220062","Number of admissions for all foreign feature films exhibited","IND","India","2012","2012",224485000,"‡","UIS Estimation"
"220062","Number of admissions for all foreign feature films exhibited","IND","India","2013","2013",168130000,"‡","UIS Estimation"
"220062","Number of admissions for all foreign feature films exhibited","IND","India","2014","2014",164645000,"‡","UIS Estimation"
"220062","Number of admissions for all foreign feature films exhibited","IND","India","2015","2015",302400000,"‡","UIS Estimation"
"220062","Number of admissions for all foreign feature films exhibited","ISR","Israel","2014","2014",10440000,"‡","UIS Estimation"
"220062","Number of admissions for all foreign feature films exhibited","ISR","Israel","2015","2015",11960000,"‡","UIS Estimation"
"220062","Number of admissions for all foreign feature films exhibited","MHL","Marshall Islands","2014","2014",,"n","Magnitude nil or negligible"
"220062","Number of admissions for all foreign feature films exhibited","MHL","Marshall Islands","2016","2016",,"n","Magnitude nil or negligible"
"220062","Number of admissions for all foreign feature films exhibited","MHL","Marshall Islands","2017","2017",,"n","Magnitude nil or negligible"
"220062","Number of admissions for all foreign feature films exhibited","RUS","Russian Federation","2014","2014",143088000,,
"220062","Number of admissions for all foreign feature films exhibited","RUS","Russian Federation","2015","2015",143806600,"‡","UIS Estimation"
"220062","Number of admissions for all foreign feature films exhibited","NZL","New Zealand","2016","2016",14626000,,
"220062","Number of admissions for all foreign feature films exhibited","NZL","New Zealand","2017","2017",15393900,,
"220062","Number of admissions for all foreign feature films exhibited","DOM","Dominican Republic","2014","2014",2922730,,
"220062","Number of admissions for all foreign feature films exhibited","DOM","Dominican Republic","2015","2015",3788241,,
"220062","Number of admissions for all foreign feature films exhibited","DOM","Dominican Republic","2016","2016",3778065,,
"220062","Number of admissions for all foreign feature films exhibited","DOM","Dominican Republic","2017","2017",4079381,,
"220062","Number of admissions for all foreign feature films exhibited","EGY","Egypt","2011","2011",4200000,"‡","UIS Estimation"
"220062","Number of admissions for all foreign feature films exhibited","MOZ","Mozambique","2016","2016",5915,,
"220062","Number of admissions for all foreign feature films exhibited","MOZ","Mozambique","2017","2017",9878,,
