"INDICATOR","Indicator","LOCATION","Country","TIME","Time","Value","Flag Codes","Flags"
"220222","Number of all national feature films exhibited","AUS","Australia","2011","2011",48,,
"220222","Number of all national feature films exhibited","AUS","Australia","2012","2012",45,,
"220222","Number of all national feature films exhibited","AUS","Australia","2013","2013",40,,
"220222","Number of all national feature films exhibited","AUS","Australia","2014","2014",59,,
"220222","Number of all national feature films exhibited","AUS","Australia","2015","2015",49,,
"220222","Number of all national feature films exhibited","AUS","Australia","2016","2016",65,,
"220222","Number of all national feature films exhibited","AUS","Australia","2017","2017",74,,
"220222","Number of all national feature films exhibited","AUT","Austria","2012","2012",61,,
"220222","Number of all national feature films exhibited","AUT","Austria","2013","2013",53,,
"220222","Number of all national feature films exhibited","AUT","Austria","2014","2014",53,,
"220222","Number of all national feature films exhibited","AUT","Austria","2015","2015",48,,
"220222","Number of all national feature films exhibited","AUT","Austria","2016","2016",51,,
"220222","Number of all national feature films exhibited","AUT","Austria","2017","2017",53,,
"220222","Number of all national feature films exhibited","CAN","Canada","2011","2011",116,,
"220222","Number of all national feature films exhibited","CAN","Canada","2012","2012",152,,
"220222","Number of all national feature films exhibited","CAN","Canada","2013","2013",173,,
"220222","Number of all national feature films exhibited","CAN","Canada","2014","2014",173,,
"220222","Number of all national feature films exhibited","CAN","Canada","2015","2015",147,,
"220222","Number of all national feature films exhibited","CAN","Canada","2016","2016",170,,
"220222","Number of all national feature films exhibited","CAN","Canada","2017","2017",167,,
"220222","Number of all national feature films exhibited","CZE","Czechia","2011","2011",408,,
"220222","Number of all national feature films exhibited","CZE","Czechia","2012","2012",407,,
"220222","Number of all national feature films exhibited","CZE","Czechia","2013","2013",403,,
"220222","Number of all national feature films exhibited","CZE","Czechia","2014","2014",298,,
"220222","Number of all national feature films exhibited","CZE","Czechia","2015","2015",417,,
"220222","Number of all national feature films exhibited","CZE","Czechia","2016","2016",441,,
"220222","Number of all national feature films exhibited","CZE","Czechia","2017","2017",445,,
"220222","Number of all national feature films exhibited","DNK","Denmark","2011","2011",110,,
"220222","Number of all national feature films exhibited","DNK","Denmark","2012","2012",85,,
"220222","Number of all national feature films exhibited","DNK","Denmark","2013","2013",70,,
"220222","Number of all national feature films exhibited","DNK","Denmark","2014","2014",70,,
"220222","Number of all national feature films exhibited","DNK","Denmark","2015","2015",80,,
"220222","Number of all national feature films exhibited","DNK","Denmark","2016","2016",82,,
"220222","Number of all national feature films exhibited","DNK","Denmark","2017","2017",82,,
"220222","Number of all national feature films exhibited","FIN","Finland","2011","2011",88,,
"220222","Number of all national feature films exhibited","FIN","Finland","2012","2012",72,,
"220222","Number of all national feature films exhibited","FIN","Finland","2013","2013",77,,
"220222","Number of all national feature films exhibited","FIN","Finland","2014","2014",89,,
"220222","Number of all national feature films exhibited","FIN","Finland","2015","2015",75,,
"220222","Number of all national feature films exhibited","FIN","Finland","2016","2016",80,,
"220222","Number of all national feature films exhibited","FIN","Finland","2017","2017",87,,
"220222","Number of all national feature films exhibited","FRA","France","2011","2011",2534,,
"220222","Number of all national feature films exhibited","FRA","France","2012","2012",2735,,
"220222","Number of all national feature films exhibited","FRA","France","2013","2013",2800,,
"220222","Number of all national feature films exhibited","FRA","France","2014","2014",2911,,
"220222","Number of all national feature films exhibited","FRA","France","2015","2015",3081,,
"220222","Number of all national feature films exhibited","FRA","France","2016","2016",3317,,
"220222","Number of all national feature films exhibited","FRA","France","2017","2017",3452,,
"220222","Number of all national feature films exhibited","DEU","Germany","2011","2011",1067,,
"220222","Number of all national feature films exhibited","DEU","Germany","2012","2012",1094,,
"220222","Number of all national feature films exhibited","DEU","Germany","2013","2013",1025,,
"220222","Number of all national feature films exhibited","DEU","Germany","2014","2014",1015,,
"220222","Number of all national feature films exhibited","DEU","Germany","2015","2015",1053,,
"220222","Number of all national feature films exhibited","DEU","Germany","2016","2016",1065,,
"220222","Number of all national feature films exhibited","DEU","Germany","2017","2017",1039,,
"220222","Number of all national feature films exhibited","HUN","Hungary","2014","2014",39,,
"220222","Number of all national feature films exhibited","HUN","Hungary","2015","2015",48,,
"220222","Number of all national feature films exhibited","HUN","Hungary","2016","2016",106,,
"220222","Number of all national feature films exhibited","HUN","Hungary","2017","2017",143,,
"220222","Number of all national feature films exhibited","ISL","Iceland","2012","2012",10,,
"220222","Number of all national feature films exhibited","ISL","Iceland","2013","2013",7,,
"220222","Number of all national feature films exhibited","IRL","Ireland","2011","2011",16,,
"220222","Number of all national feature films exhibited","IRL","Ireland","2012","2012",19,,
"220222","Number of all national feature films exhibited","IRL","Ireland","2013","2013",26,,
"220222","Number of all national feature films exhibited","IRL","Ireland","2014","2014",22,,
"220222","Number of all national feature films exhibited","IRL","Ireland","2015","2015",28,,
"220222","Number of all national feature films exhibited","ITA","Italy","2012","2012",260,,
"220222","Number of all national feature films exhibited","ITA","Italy","2013","2013",283,,
"220222","Number of all national feature films exhibited","ITA","Italy","2014","2014",379,,
"220222","Number of all national feature films exhibited","ITA","Italy","2015","2015",400,,
"220222","Number of all national feature films exhibited","JPN","Japan","2011","2011",441,,
"220222","Number of all national feature films exhibited","JPN","Japan","2012","2012",554,,
"220222","Number of all national feature films exhibited","JPN","Japan","2013","2013",591,,
"220222","Number of all national feature films exhibited","JPN","Japan","2014","2014",615,,
"220222","Number of all national feature films exhibited","JPN","Japan","2015","2015",581,,
"220222","Number of all national feature films exhibited","JPN","Japan","2016","2016",610,"‡","UIS Estimation"
"220222","Number of all national feature films exhibited","JPN","Japan","2017","2017",594,"‡","UIS Estimation"
"220222","Number of all national feature films exhibited","KOR","Republic of Korea","2011","2011",150,,
"220222","Number of all national feature films exhibited","KOR","Republic of Korea","2012","2012",175,"‡","UIS Estimation"
"220222","Number of all national feature films exhibited","KOR","Republic of Korea","2013","2013",183,"‡","UIS Estimation"
"220222","Number of all national feature films exhibited","KOR","Republic of Korea","2014","2014",232,"‡","UIS Estimation"
"220222","Number of all national feature films exhibited","KOR","Republic of Korea","2015","2015",232,"‡","UIS Estimation"
"220222","Number of all national feature films exhibited","MEX","Mexico","2011","2011",112,,
"220222","Number of all national feature films exhibited","MEX","Mexico","2012","2012",94,,
"220222","Number of all national feature films exhibited","MEX","Mexico","2013","2013",153,,
"220222","Number of all national feature films exhibited","MEX","Mexico","2014","2014",107,,
"220222","Number of all national feature films exhibited","MEX","Mexico","2015","2015",112,,
"220222","Number of all national feature films exhibited","MEX","Mexico","2016","2016",90,,
"220222","Number of all national feature films exhibited","MEX","Mexico","2017","2017",88,,
"220222","Number of all national feature films exhibited","NLD","Netherlands","2012","2012",63,,
"220222","Number of all national feature films exhibited","NLD","Netherlands","2013","2013",48,,
"220222","Number of all national feature films exhibited","NLD","Netherlands","2014","2014",57,,
"220222","Number of all national feature films exhibited","NLD","Netherlands","2015","2015",61,,
"220222","Number of all national feature films exhibited","NLD","Netherlands","2016","2016",58,,
"220222","Number of all national feature films exhibited","NLD","Netherlands","2017","2017",58,,
"220222","Number of all national feature films exhibited","NOR","Norway","2011","2011",95,,
"220222","Number of all national feature films exhibited","NOR","Norway","2012","2012",73,,
"220222","Number of all national feature films exhibited","NOR","Norway","2013","2013",76,,
"220222","Number of all national feature films exhibited","NOR","Norway","2014","2014",98,,
"220222","Number of all national feature films exhibited","NOR","Norway","2015","2015",107,,
"220222","Number of all national feature films exhibited","PRT","Portugal","2011","2011",128,,
"220222","Number of all national feature films exhibited","PRT","Portugal","2012","2012",122,,
"220222","Number of all national feature films exhibited","PRT","Portugal","2013","2013",131,,
"220222","Number of all national feature films exhibited","PRT","Portugal","2014","2014",159,,
"220222","Number of all national feature films exhibited","PRT","Portugal","2015","2015",133,,
"220222","Number of all national feature films exhibited","PRT","Portugal","2016","2016",162,,
"220222","Number of all national feature films exhibited","PRT","Portugal","2017","2017",151,,
"220222","Number of all national feature films exhibited","SVK","Slovakia","2011","2011",38,,
"220222","Number of all national feature films exhibited","SVK","Slovakia","2012","2012",65,,
"220222","Number of all national feature films exhibited","SVK","Slovakia","2013","2013",79,,
"220222","Number of all national feature films exhibited","SVK","Slovakia","2014","2014",58,,
"220222","Number of all national feature films exhibited","SVK","Slovakia","2015","2015",66,,
"220222","Number of all national feature films exhibited","SVK","Slovakia","2016","2016",74,,
"220222","Number of all national feature films exhibited","SVK","Slovakia","2017","2017",84,,
"220222","Number of all national feature films exhibited","ESP","Spain","2011","2011",351,,
"220222","Number of all national feature films exhibited","ESP","Spain","2012","2012",322,,
"220222","Number of all national feature films exhibited","ESP","Spain","2013","2013",384,,
"220222","Number of all national feature films exhibited","ESP","Spain","2014","2014",401,,
"220222","Number of all national feature films exhibited","ESP","Spain","2015","2015",391,,
"220222","Number of all national feature films exhibited","ESP","Spain","2016","2016",451,,
"220222","Number of all national feature films exhibited","ESP","Spain","2017","2017",415,,
"220222","Number of all national feature films exhibited","SWE","Sweden","2011","2011",130,,
"220222","Number of all national feature films exhibited","SWE","Sweden","2012","2012",100,,
"220222","Number of all national feature films exhibited","SWE","Sweden","2013","2013",117,,
"220222","Number of all national feature films exhibited","SWE","Sweden","2014","2014",187,,
"220222","Number of all national feature films exhibited","SWE","Sweden","2015","2015",195,,
"220222","Number of all national feature films exhibited","SWE","Sweden","2016","2016",168,,
"220222","Number of all national feature films exhibited","CHE","Switzerland","2011","2011",244,,
"220222","Number of all national feature films exhibited","CHE","Switzerland","2012","2012",266,,
"220222","Number of all national feature films exhibited","CHE","Switzerland","2013","2013",234,,
"220222","Number of all national feature films exhibited","CHE","Switzerland","2014","2014",263,,
"220222","Number of all national feature films exhibited","CHE","Switzerland","2015","2015",261,,
"220222","Number of all national feature films exhibited","CHE","Switzerland","2016","2016",299,,
"220222","Number of all national feature films exhibited","CHE","Switzerland","2017","2017",287,,
"220222","Number of all national feature films exhibited","TUR","Türkiye","2011","2011",122,,
"220222","Number of all national feature films exhibited","TUR","Türkiye","2012","2012",110,,
"220222","Number of all national feature films exhibited","TUR","Türkiye","2013","2013",144,,
"220222","Number of all national feature films exhibited","TUR","Türkiye","2016","2016",179,,
"220222","Number of all national feature films exhibited","TUR","Türkiye","2017","2017",192,,
"220222","Number of all national feature films exhibited","GBR","United Kingdom of Great Britain and Northern Ireland","2011","2011",127,,
"220222","Number of all national feature films exhibited","GBR","United Kingdom of Great Britain and Northern Ireland","2012","2012",162,,
"220222","Number of all national feature films exhibited","GBR","United Kingdom of Great Britain and Northern Ireland","2013","2013",139,,
"220222","Number of all national feature films exhibited","GBR","United Kingdom of Great Britain and Northern Ireland","2014","2014",156,,
"220222","Number of all national feature films exhibited","GBR","United Kingdom of Great Britain and Northern Ireland","2015","2015",209,,
"220222","Number of all national feature films exhibited","GBR","United Kingdom of Great Britain and Northern Ireland","2016","2016",156,,
"220222","Number of all national feature films exhibited","GBR","United Kingdom of Great Britain and Northern Ireland","2017","2017",139,,
"220222","Number of all national feature films exhibited","BOL","Bolivia (Plurinational State of)","2014","2014",1,,
"220222","Number of all national feature films exhibited","BOL","Bolivia (Plurinational State of)","2015","2015",6,,
"220222","Number of all national feature films exhibited","BRA","Brazil","2011","2011",164,,
"220222","Number of all national feature films exhibited","BRA","Brazil","2012","2012",137,,
"220222","Number of all national feature films exhibited","BRA","Brazil","2013","2013",167,,
"220222","Number of all national feature films exhibited","BRA","Brazil","2014","2014",180,,
"220222","Number of all national feature films exhibited","BRA","Brazil","2015","2015",209,,
"220222","Number of all national feature films exhibited","BRA","Brazil","2016","2016",217,,
"220222","Number of all national feature films exhibited","BRA","Brazil","2017","2017",225,,
"220222","Number of all national feature films exhibited","BGR","Bulgaria","2011","2011",19,,
"220222","Number of all national feature films exhibited","BGR","Bulgaria","2012","2012",26,,
"220222","Number of all national feature films exhibited","BGR","Bulgaria","2013","2013",17,,
"220222","Number of all national feature films exhibited","BGR","Bulgaria","2014","2014",29,,
"220222","Number of all national feature films exhibited","BGR","Bulgaria","2015","2015",21,,
"220222","Number of all national feature films exhibited","BGR","Bulgaria","2016","2016",25,,
"220222","Number of all national feature films exhibited","BGR","Bulgaria","2017","2017",30,,
"220222","Number of all national feature films exhibited","BFA","Burkina Faso","2015","2015",54,,
"220222","Number of all national feature films exhibited","CHL","Chile","2011","2011",26,,
"220222","Number of all national feature films exhibited","CHL","Chile","2012","2012",36,,
"220222","Number of all national feature films exhibited","CHL","Chile","2013","2013",37,,
"220222","Number of all national feature films exhibited","CHL","Chile","2014","2014",52,,
"220222","Number of all national feature films exhibited","CHL","Chile","2015","2015",39,,
"220222","Number of all national feature films exhibited","CHL","Chile","2016","2016",18,,
"220222","Number of all national feature films exhibited","CHL","Chile","2017","2017",28,,
"220222","Number of all national feature films exhibited","EGY","Egypt","2012","2012",25,,
"220222","Number of all national feature films exhibited","EGY","Egypt","2013","2013",33,,
"220222","Number of all national feature films exhibited","EGY","Egypt","2016","2016",16,,
"220222","Number of all national feature films exhibited","EST","Estonia","2011","2011",40,,
"220222","Number of all national feature films exhibited","EST","Estonia","2012","2012",28,,
"220222","Number of all national feature films exhibited","EST","Estonia","2013","2013",50,,
"220222","Number of all national feature films exhibited","EST","Estonia","2014","2014",28,,
"220222","Number of all national feature films exhibited","EST","Estonia","2015","2015",64,,
"220222","Number of all national feature films exhibited","EST","Estonia","2016","2016",21,,
"220222","Number of all national feature films exhibited","EST","Estonia","2017","2017",28,,
"220222","Number of all national feature films exhibited","GAB","Gabon","2016","2016",,"n","Magnitude nil or negligible"
"220222","Number of all national feature films exhibited","GAB","Gabon","2017","2017",,"n","Magnitude nil or negligible"
"220222","Number of all national feature films exhibited","ISR","Israel","2012","2012",40,,
"220222","Number of all national feature films exhibited","ISR","Israel","2013","2013",55,,
"220222","Number of all national feature films exhibited","KGZ","Kyrgyzstan","2011","2011",,"n","Magnitude nil or negligible"
"220222","Number of all national feature films exhibited","KGZ","Kyrgyzstan","2012","2012",36,,
"220222","Number of all national feature films exhibited","KGZ","Kyrgyzstan","2013","2013",42,,
"220222","Number of all national feature films exhibited","KGZ","Kyrgyzstan","2016","2016",1,,
"220222","Number of all national feature films exhibited","KGZ","Kyrgyzstan","2017","2017",1,,
"220222","Number of all national feature films exhibited","LAO","Lao People's Democratic Republic","2011","2011",32,,
"220222","Number of all national feature films exhibited","LAO","Lao People's Democratic Republic","2012","2012",2,,
"220222","Number of all national feature films exhibited","LAO","Lao People's Democratic Republic","2013","2013",2,,
"220222","Number of all national feature films exhibited","LAO","Lao People's Democratic Republic","2014","2014",4,,
"220222","Number of all national feature films exhibited","LAO","Lao People's Democratic Republic","2015","2015",2,,
"220222","Number of all national feature films exhibited","LAO","Lao People's Democratic Republic","2016","2016",6,,
"220222","Number of all national feature films exhibited","LAO","Lao People's Democratic Republic","2017","2017",6,,
"220222","Number of all national feature films exhibited","LVA","Latvia","2011","2011",16,,
"220222","Number of all national feature films exhibited","LVA","Latvia","2014","2014",98,,
