"INDICATOR","Indicator","LOCATION","Country","TIME","Time","Value","Flag Codes","Flags"
"220222","Number of all national feature films exhibited","LVA","Latvia","2015","2015",66,,
"220222","Number of all national feature films exhibited","LVA","Latvia","2016","2016",33,,
"220222","Number of all national feature films exhibited","LVA","Latvia","2017","2017",28,,
"220222","Number of all national feature films exhibited","LTU","Lithuania","2012","2012",14,,
"220222","Number of all national feature films exhibited","LTU","Lithuania","2013","2013",18,,
"220222","Number of all national feature films exhibited","LTU","Lithuania","2014","2014",21,,
"220222","Number of all national feature films exhibited","LTU","Lithuania","2015","2015",21,,
"220222","Number of all national feature films exhibited","LTU","Lithuania","2016","2016",17,,
"220222","Number of all national feature films exhibited","LTU","Lithuania","2017","2017",15,,
"220222","Number of all national feature films exhibited","MKD","North Macedonia","2011","2011",115,,
"220222","Number of all national feature films exhibited","MKD","North Macedonia","2012","2012",88,,
"220222","Number of all national feature films exhibited","MKD","North Macedonia","2013","2013",99,,
"220222","Number of all national feature films exhibited","MKD","North Macedonia","2016","2016",14,,
"220222","Number of all national feature films exhibited","MKD","North Macedonia","2017","2017",15,,
"220222","Number of all national feature films exhibited","MYS","Malaysia","2016","2016",47,,
"220222","Number of all national feature films exhibited","MYS","Malaysia","2017","2017",59,,
"220222","Number of all national feature films exhibited","MLT","Malta","2011","2011",4,,
"220222","Number of all national feature films exhibited","MLT","Malta","2013","2013",4,,
"220222","Number of all national feature films exhibited","MLT","Malta","2014","2014",5,,
"220222","Number of all national feature films exhibited","MLT","Malta","2015","2015",7,,
"220222","Number of all national feature films exhibited","MLT","Malta","2016","2016",7,,
"220222","Number of all national feature films exhibited","MLT","Malta","2017","2017",5,,
"220222","Number of all national feature films exhibited","MDA","Republic of Moldova","2012","2012",1,,
"220222","Number of all national feature films exhibited","MDA","Republic of Moldova","2013","2013",3,,
"220222","Number of all national feature films exhibited","MDA","Republic of Moldova","2016","2016",,"n","Magnitude nil or negligible"
"220222","Number of all national feature films exhibited","MDA","Republic of Moldova","2017","2017",,"n","Magnitude nil or negligible"
"220222","Number of all national feature films exhibited","MAR","Morocco","2011","2011",47,,
"220222","Number of all national feature films exhibited","MAR","Morocco","2012","2012",47,,
"220222","Number of all national feature films exhibited","MAR","Morocco","2013","2013",42,,
"220222","Number of all national feature films exhibited","MAR","Morocco","2014","2014",45,,
"220222","Number of all national feature films exhibited","MAR","Morocco","2015","2015",60,,
"220222","Number of all national feature films exhibited","MAR","Morocco","2016","2016",68,,
"220222","Number of all national feature films exhibited","MAR","Morocco","2017","2017",74,,
"220222","Number of all national feature films exhibited","ROU","Romania","2011","2011",72,,
"220222","Number of all national feature films exhibited","ROU","Romania","2014","2014",82,,
"220222","Number of all national feature films exhibited","ROU","Romania","2015","2015",57,,
"220222","Number of all national feature films exhibited","ROU","Romania","2016","2016",64,,
"220222","Number of all national feature films exhibited","ROU","Romania","2017","2017",66,,
"220222","Number of all national feature films exhibited","SGP","Singapore","2011","2011",10,,
"220222","Number of all national feature films exhibited","SVN","Slovenia","2011","2011",16,,
"220222","Number of all national feature films exhibited","SVN","Slovenia","2012","2012",23,,
"220222","Number of all national feature films exhibited","SVN","Slovenia","2013","2013",36,,
"220222","Number of all national feature films exhibited","SVN","Slovenia","2014","2014",30,,
"220222","Number of all national feature films exhibited","SVN","Slovenia","2015","2015",30,,
"220222","Number of all national feature films exhibited","SVN","Slovenia","2016","2016",19,,
"220222","Number of all national feature films exhibited","SVN","Slovenia","2017","2017",29,,
"220222","Number of all national feature films exhibited","UKR","Ukraine","2011","2011",49,,
"220222","Number of all national feature films exhibited","UKR","Ukraine","2012","2012",46,,
"220222","Number of all national feature films exhibited","UKR","Ukraine","2013","2013",65,,
"220222","Number of all national feature films exhibited","UKR","Ukraine","2014","2014",43,,
"220222","Number of all national feature films exhibited","UKR","Ukraine","2015","2015",51,,
"220222","Number of all national feature films exhibited","UKR","Ukraine","2016","2016",48,,
"220222","Number of all national feature films exhibited","UKR","Ukraine","2017","2017",54,,
"220222","Number of all national feature films exhibited","MAC","China, Macao Special Administrative Region","2011","2011",1,,
"220222","Number of all national feature films exhibited","MAC","China, Macao Special Administrative Region","2012","2012",1,,
"220222","Number of all national feature films exhibited","MAC","China, Macao Special Administrative Region","2013","2013",4,,
"220222","Number of all national feature films exhibited","MAC","China, Macao Special Administrative Region","2014","2014",7,,
"220222","Number of all national feature films exhibited","MAC","China, Macao Special Administrative Region","2015","2015",4,,
"220222","Number of all national feature films exhibited","MAC","China, Macao Special Administrative Region","2016","2016",10,,
"220222","Number of all national feature films exhibited","MAC","China, Macao Special Administrative Region","2017","2017",19,,
"220222","Number of all national feature films exhibited","SRB","Serbia","2011","2011",21,,
"220222","Number of all national feature films exhibited","SRB","Serbia","2012","2012",19,,
"220222","Number of all national feature films exhibited","SRB","Serbia","2013","2013",16,,
"220222","Number of all national feature films exhibited","SRB","Serbia","2014","2014",16,,
"220222","Number of all national feature films exhibited","SRB","Serbia","2015","2015",25,,
"220222","Number of all national feature films exhibited","SRB","Serbia","2016","2016",31,,
"220222","Number of all national feature films exhibited","SRB","Serbia","2017","2017",22,,
"220222","Number of all national feature films exhibited","BEL","Belgium","2013","2013",23,,
"220222","Number of all national feature films exhibited","BEL","Belgium","2016","2016",34,,
"220222","Number of all national feature films exhibited","BEL","Belgium","2017","2017",45,,
"220222","Number of all national feature films exhibited","LUX","Luxembourg","2011","2011",18,,
"220222","Number of all national feature films exhibited","ABW","Aruba","2011","2011",,"n","Magnitude nil or negligible"
"220222","Number of all national feature films exhibited","AZE","Azerbaijan","2011","2011",166,,
"220222","Number of all national feature films exhibited","AZE","Azerbaijan","2012","2012",157,,
"220222","Number of all national feature films exhibited","AZE","Azerbaijan","2013","2013",189,,
"220222","Number of all national feature films exhibited","AZE","Azerbaijan","2014","2014",143,,
"220222","Number of all national feature films exhibited","AZE","Azerbaijan","2015","2015",166,,
"220222","Number of all national feature films exhibited","AZE","Azerbaijan","2016","2016",153,,
"220222","Number of all national feature films exhibited","AZE","Azerbaijan","2017","2017",215,,
"220222","Number of all national feature films exhibited","BLR","Belarus","2011","2011",1,,
"220222","Number of all national feature films exhibited","BTN","Bhutan","2011","2011",45,,
"220222","Number of all national feature films exhibited","COL","Colombia","2011","2011",18,,
"220222","Number of all national feature films exhibited","COL","Colombia","2012","2012",40,,
"220222","Number of all national feature films exhibited","COL","Colombia","2013","2013",28,,
"220222","Number of all national feature films exhibited","COL","Colombia","2014","2014",38,,
"220222","Number of all national feature films exhibited","COL","Colombia","2015","2015",56,,
"220222","Number of all national feature films exhibited","COL","Colombia","2016","2016",71,,
"220222","Number of all national feature films exhibited","COL","Colombia","2017","2017",83,,
"220222","Number of all national feature films exhibited","GUY","Guyana","2011","2011",9,,
"220222","Number of all national feature films exhibited","MLI","Mali","2011","2011",1,,
"220222","Number of all national feature films exhibited","MUS","Mauritius","2011","2011",1,,
"220222","Number of all national feature films exhibited","MUS","Mauritius","2014","2014",,"n","Magnitude nil or negligible"
"220222","Number of all national feature films exhibited","MUS","Mauritius","2015","2015",,"n","Magnitude nil or negligible"
"220222","Number of all national feature films exhibited","MUS","Mauritius","2016","2016",,"n","Magnitude nil or negligible"
"220222","Number of all national feature films exhibited","MUS","Mauritius","2017","2017",,"n","Magnitude nil or negligible"
"220222","Number of all national feature films exhibited","NER","Niger","2011","2011",2,,
"220222","Number of all national feature films exhibited","NGA","Nigeria","2011","2011",27,,
"220222","Number of all national feature films exhibited","SEN","Senegal","2011","2011",8,,
"220222","Number of all national feature films exhibited","SEN","Senegal","2012","2012",8,,
"220222","Number of all national feature films exhibited","SEN","Senegal","2013","2013",9,,
"220222","Number of all national feature films exhibited","SEN","Senegal","2014","2014",15,,
"220222","Number of all national feature films exhibited","SEN","Senegal","2015","2015",23,,
"220222","Number of all national feature films exhibited","SEN","Senegal","2016","2016",7,,
"220222","Number of all national feature films exhibited","SEN","Senegal","2017","2017",9,,
"220222","Number of all national feature films exhibited","ZAF","South Africa","2011","2011",22,,
"220222","Number of all national feature films exhibited","ZAF","South Africa","2012","2012",19,,
"220222","Number of all national feature films exhibited","ZAF","South Africa","2013","2013",25,,
"220222","Number of all national feature films exhibited","VEN","Venezuela (Bolivarian Republic of)","2011","2011",43,,
"220222","Number of all national feature films exhibited","VEN","Venezuela (Bolivarian Republic of)","2012","2012",40,,
"220222","Number of all national feature films exhibited","VEN","Venezuela (Bolivarian Republic of)","2013","2013",62,,
"220222","Number of all national feature films exhibited","VEN","Venezuela (Bolivarian Republic of)","2016","2016",167,,
"220222","Number of all national feature films exhibited","VEN","Venezuela (Bolivarian Republic of)","2017","2017",141,,
"220222","Number of all national feature films exhibited","GEO","Georgia","2012","2012",8,,
"220222","Number of all national feature films exhibited","GEO","Georgia","2013","2013",13,,
"220222","Number of all national feature films exhibited","GEO","Georgia","2014","2014",17,,
"220222","Number of all national feature films exhibited","GEO","Georgia","2015","2015",19,,
"220222","Number of all national feature films exhibited","GEO","Georgia","2016","2016",17,,
"220222","Number of all national feature films exhibited","GEO","Georgia","2017","2017",19,,
"220222","Number of all national feature films exhibited","NZL","New Zealand","2012","2012",24,,
"220222","Number of all national feature films exhibited","NZL","New Zealand","2013","2013",25,,
"220222","Number of all national feature films exhibited","NZL","New Zealand","2014","2014",9,,
"220222","Number of all national feature films exhibited","NZL","New Zealand","2015","2015",10,,
"220222","Number of all national feature films exhibited","CRI","Costa Rica","2012","2012",3,,
"220222","Number of all national feature films exhibited","CRI","Costa Rica","2013","2013",2,,
"220222","Number of all national feature films exhibited","CRI","Costa Rica","2014","2014",13,,
"220222","Number of all national feature films exhibited","CRI","Costa Rica","2015","2015",14,,
"220222","Number of all national feature films exhibited","CRI","Costa Rica","2016","2016",2,,
"220222","Number of all national feature films exhibited","CRI","Costa Rica","2017","2017",13,,
"220222","Number of all national feature films exhibited","ERI","Eritrea","2012","2012",52,,
"220222","Number of all national feature films exhibited","ERI","Eritrea","2013","2013",52,,
"220222","Number of all national feature films exhibited","ERI","Eritrea","2014","2014",52,,
"220222","Number of all national feature films exhibited","ERI","Eritrea","2015","2015",52,,
"220222","Number of all national feature films exhibited","ERI","Eritrea","2016","2016",42,,
"220222","Number of all national feature films exhibited","ERI","Eritrea","2017","2017",38,,
"220222","Number of all national feature films exhibited","BHR","Bahrain","2012","2012",,"+; n","National Estimation; Magnitude nil or negligible"
"220222","Number of all national feature films exhibited","BHR","Bahrain","2013","2013",,"+; n","National Estimation; Magnitude nil or negligible"
"220222","Number of all national feature films exhibited","GMB","Gambia","2012","2012",,"n","Magnitude nil or negligible"
"220222","Number of all national feature films exhibited","GMB","Gambia","2013","2013",,"n","Magnitude nil or negligible"
"220222","Number of all national feature films exhibited","LKA","Sri Lanka","2012","2012",20,"+","National Estimation"
"220222","Number of all national feature films exhibited","LKA","Sri Lanka","2013","2013",22,"+","National Estimation"
"220222","Number of all national feature films exhibited","GRC","Greece","2012","2012",44,,
"220222","Number of all national feature films exhibited","GRC","Greece","2013","2013",69,,
"220222","Number of all national feature films exhibited","GRC","Greece","2014","2014",43,,
"220222","Number of all national feature films exhibited","GRC","Greece","2015","2015",41,,
"220222","Number of all national feature films exhibited","GRC","Greece","2016","2016",22,,
"220222","Number of all national feature films exhibited","GRC","Greece","2017","2017",23,,
"220222","Number of all national feature films exhibited","HND","Honduras","2012","2012",2,,
"220222","Number of all national feature films exhibited","HND","Honduras","2013","2013",2,,
"220222","Number of all national feature films exhibited","HND","Honduras","2015","2015",4,,
"220222","Number of all national feature films exhibited","HND","Honduras","2016","2016",6,,
"220222","Number of all national feature films exhibited","HND","Honduras","2017","2017",12,,
"220222","Number of all national feature films exhibited","ARG","Argentina","2012","2012",333,,
"220222","Number of all national feature films exhibited","ARG","Argentina","2013","2013",363,,
"220222","Number of all national feature films exhibited","ARG","Argentina","2014","2014",398,,
"220222","Number of all national feature films exhibited","ARG","Argentina","2015","2015",372,,
"220222","Number of all national feature films exhibited","BIH","Bosnia and Herzegovina","2014","2014",4,,
"220222","Number of all national feature films exhibited","BDI","Burundi","2014","2014",,"n","Magnitude nil or negligible"
"220222","Number of all national feature films exhibited","BDI","Burundi","2015","2015",,"n","Magnitude nil or negligible"
"220222","Number of all national feature films exhibited","BDI","Burundi","2016","2016",,"a","Category not applicable"
"220222","Number of all national feature films exhibited","BDI","Burundi","2017","2017",,"a","Category not applicable"
"220222","Number of all national feature films exhibited","KHM","Cambodia","2014","2014",22,,
"220222","Number of all national feature films exhibited","KHM","Cambodia","2015","2015",32,,
"220222","Number of all national feature films exhibited","KHM","Cambodia","2016","2016",38,,
"220222","Number of all national feature films exhibited","KHM","Cambodia","2017","2017",34,,
"220222","Number of all national feature films exhibited","CYP","Cyprus","2015","2015",,"n","Magnitude nil or negligible"
"220222","Number of all national feature films exhibited","ECU","Ecuador","2014","2014",36,,
"220222","Number of all national feature films exhibited","ECU","Ecuador","2015","2015",32,,
"220222","Number of all national feature films exhibited","IRN","Iran (Islamic Republic of)","2014","2014",163,,
"220222","Number of all national feature films exhibited","IRN","Iran (Islamic Republic of)","2015","2015",188,,
"220222","Number of all national feature films exhibited","IRN","Iran (Islamic Republic of)","2016","2016",197,,
"220222","Number of all national feature films exhibited","IRN","Iran (Islamic Republic of)","2017","2017",210,,
"220222","Number of all national feature films exhibited","MDG","Madagascar","2014","2014",4,,
"220222","Number of all national feature films exhibited","MHL","Marshall Islands","2014","2014",,"n","Magnitude nil or negligible"
"220222","Number of all national feature films exhibited","MHL","Marshall Islands","2015","2015",1,,
"220222","Number of all national feature films exhibited","MHL","Marshall Islands","2016","2016",1,,
"220222","Number of all national feature films exhibited","MHL","Marshall Islands","2017","2017",,"n","Magnitude nil or negligible"
"220222","Number of all national feature films exhibited","PER","Peru","2014","2014",17,,
"220222","Number of all national feature films exhibited","PER","Peru","2015","2015",31,,
"220222","Number of all national feature films exhibited","PER","Peru","2016","2016",24,,
"220222","Number of all national feature films exhibited","PER","Peru","2017","2017",23,,
"220222","Number of all national feature films exhibited","SSD","South Sudan","2015","2015",26,,
"220222","Number of all national feature films exhibited","DZA","Algeria","2016","2016",39,,
"220222","Number of all national feature films exhibited","DZA","Algeria","2017","2017",73,,
"220222","Number of all national feature films exhibited","AND","Andorra","2016","2016",,"n","Magnitude nil or negligible"
"220222","Number of all national feature films exhibited","AND","Andorra","2017","2017",,"n","Magnitude nil or negligible"
"220222","Number of all national feature films exhibited","BGD","Bangladesh","2016","2016",23,,
"220222","Number of all national feature films exhibited","BGD","Bangladesh","2017","2017",31,,
"220222","Number of all national feature films exhibited","DOM","Dominican Republic","2014","2014",20,,
"220222","Number of all national feature films exhibited","DOM","Dominican Republic","2015","2015",20,,
"220222","Number of all national feature films exhibited","DOM","Dominican Republic","2016","2016",20,,
"220222","Number of all national feature films exhibited","DOM","Dominican Republic","2017","2017",30,,
"220222","Number of all national feature films exhibited","MOZ","Mozambique","2016","2016",,"n","Magnitude nil or negligible"
"220222","Number of all national feature films exhibited","MOZ","Mozambique","2017","2017",1,,
"220222","Number of all national feature films exhibited","QAT","Qatar","2016","2016",19,,
"220222","Number of all national feature films exhibited","QAT","Qatar","2017","2017",21,,
